ts,tsm_name,node_id,top_disp,bottom_disp,top_vel,bottom_vel,na_status
2017-12-17 02:30:00,partb,10,97.44318181818183,30.466472303207006,29.411764705882355,,1.0
2017-12-17 03:00:00,partb,9,26.096491228070178,30.460921843687373,100.0,100.0,1.0
2017-12-17 03:00:00,partb,10,97.44318181818184,30.32069970845481,60.0,55.55555555555556,1.0
2017-12-17 03:30:00,partb,9,26.37362637362637,30.39412157648631,58.82352941176471,45.45454545454545,1.0
2017-12-17 03:30:00,partb,10,97.44318181818183,30.174927113702626,100.0,89.99999999999999,1.0
2017-12-17 04:00:00,partb,9,26.37362637362637,30.37383177570094,19.999999999999996,10.344827586206899,1.0
2017-12-17 04:00:00,partb,10,97.1631205673759,30.072992700729923,20.0,66.66666666666666,1.0
2017-12-17 04:30:00,partb,9,26.31578947368421,30.440587449933247,20.0,6.896551724137932,1.0
2017-12-17 04:30:00,partb,10,97.58179231863441,30.029154518950442,11.764705882352942,58.82352941176471,1.0
2017-12-17 05:00:00,partb,9,26.535087719298247,30.4,66.66666666666667,6.896551724137932,1.0
2017-12-17 05:00:00,partb,10,97.44318181818183,29.883381924198254,9.523809523809526,42.85714285714286,1.0
2017-12-17 05:30:00,partb,9,26.535087719298247,30.4202801867912,100.0,17.24137931034483,1.0
2017-12-17 05:30:00,partb,10,97.16312056737587,29.927007299270077,35.714285714285715,35.714285714285715,1.0
2017-12-17 06:00:00,partb,9,26.37362637362637,30.3535690460307,20.0,9.090909090909092,1.0
2017-12-17 06:00:00,partb,10,97.30113636363636,29.927007299270077,20.0,,1.0
2017-12-17 06:30:00,partb,9,26.15384615384615,30.33333333333334,20.0,13.333333333333334,1.0
2017-12-17 06:30:00,partb,10,97.30113636363636,29.927007299270077,40.0,,1.0
2017-12-17 07:00:00,partb,9,26.15384615384615,30.33333333333334,33.33333333333333,50.0,1.0
2017-12-17 07:00:00,partb,10,97.30113636363636,29.927007299270077,40.0,,1.0
2017-12-17 07:30:00,partb,9,26.21145374449339,30.26666666666667,29.411764705882355,55.55555555555556,1.0
2017-12-17 07:30:00,partb,10,97.43954480796585,29.927007299270077,42.857142857142854,60.0,1.0
2017-12-17 08:00:00,partb,9,25.991189427312776,30.26666666666667,60.0,55.55555555555556,1.0
2017-12-17 08:00:00,partb,10,97.30113636363636,29.927007299270077,41.66666666666667,55.55555555555556,1.0
2017-12-17 08:30:00,partb,9,26.106194690265493,30.133333333333333,66.66666666666666,,1.0
2017-12-17 08:30:00,partb,10,97.43954480796585,29.927007299270077,,,1.0
2017-12-17 09:00:00,partb,9,26.04856512141281,30.2,60.0,,1.0
2017-12-17 09:00:00,partb,10,97.57834757834755,29.927007299270077,,,1.0
2017-12-17 09:30:00,partb,9,26.10619469026549,30.133333333333333,29.411764705882355,,1.0
2017-12-17 09:30:00,partb,10,97.57834757834755,29.927007299270077,,,1.0
2017-12-17 10:00:00,partb,9,26.327433628318587,30.113257828114588,,33.33333333333333,1.0
2017-12-17 10:00:00,partb,10,97.57834757834755,29.927007299270077,20.833333333333336,100.0,1.0
2017-12-17 10:30:00,partb,9,26.327433628318587,30.113257828114588,,89.99999999999999,1.0
2017-12-17 10:30:00,partb,10,97.57834757834755,29.927007299270077,37.5,,1.0
2017-12-17 11:00:00,partb,9,26.607538802660752,30.046635576282476,,89.99999999999999,1.0
2017-12-17 11:00:00,partb,10,97.57834757834755,29.927007299270077,41.66666666666667,50.0,1.0
2017-12-17 11:30:00,partb,9,26.88888888888889,29.98001332445036,,50.0,1.0
2017-12-17 11:30:00,partb,10,97.57834757834755,29.927007299270077,52.63157894736842,89.99999999999999,1.0
2017-12-17 12:00:00,partb,9,26.829268292682922,30.026631158455398,,93.33333333333333,1.0
2017-12-17 12:00:00,partb,10,97.43954480796585,29.927007299270077,93.33333333333333,71.42857142857143,1.0
2017-12-17 12:30:00,partb,9,27.0509977827051,30.026631158455398,,64.28571428571428,1.0
2017-12-17 12:30:00,partb,10,97.43954480796585,29.927007299270077,64.28571428571428,71.42857142857143,1.0
2017-12-17 13:00:00,partb,9,26.991150442477874,30.09320905459387,,50.0,1.0
2017-12-17 13:00:00,partb,10,97.43954480796585,29.927007299270077,50.0,71.42857142857143,1.0
2017-12-17 13:30:00,partb,9,27.111111111111107,29.960053262316915,,50.0,1.0
2017-12-17 13:30:00,partb,10,97.30113636363635,29.927007299270077,50.0,71.42857142857143,1.0
2017-12-17 14:00:00,partb,9,27.394209354120264,29.87358616101131,100.0,55.55555555555556,1.0
2017-12-17 14:00:00,partb,10,97.1631205673759,29.927007299270077,100.0,89.99999999999999,1.0
2017-12-17 14:30:00,partb,9,27.394209354120264,29.87358616101131,100.0,55.55555555555556,1.0
2017-12-17 14:30:00,partb,10,97.1631205673759,29.927007299270077,50.0,50.0,1.0
2017-12-17 15:00:00,partb,9,27.17149220489977,29.87358616101131,100.0,,1.0
2017-12-17 15:00:00,partb,10,97.1631205673759,29.927007299270077,,,1.0
2017-12-17 15:30:00,partb,9,27.232142857142854,29.84676882078614,89.99999999999999,55.55555555555556,1.0
2017-12-17 15:30:00,partb,10,97.1631205673759,29.927007299270077,50.0,100.0,1.0
2017-12-17 16:00:00,partb,9,27.232142857142854,29.84676882078614,55.55555555555556,55.55555555555556,1.0
2017-12-17 16:00:00,partb,10,97.1631205673759,29.927007299270077,100.0,,1.0
2017-12-17 16:30:00,partb,9,27.29306487695749,29.78014656895403,100.0,50.0,1.0
2017-12-17 16:30:00,partb,10,97.1631205673759,29.927007299270077,50.0,50.0,1.0
2017-12-17 17:00:00,partb,9,27.516778523489926,29.78014656895403,,,1.0
2017-12-17 17:00:00,partb,10,97.30113636363636,29.927007299270077,,89.99999999999999,1.0
2017-12-17 17:30:00,partb,9,27.29306487695749,29.800000000000004,100.0,55.55555555555556,1.0
2017-12-17 17:30:00,partb,10,97.43954480796585,29.927007299270077,55.55555555555556,89.99999999999999,1.0
2017-12-17 18:00:00,partb,9,27.29306487695749,29.780146568954034,100.0,,1.0
2017-12-17 18:00:00,partb,10,97.43954480796585,29.927007299270077,,,1.0
2017-12-17 18:30:00,partb,9,27.516778523489926,29.780146568954034,66.66666666666666,60.0,1.0
2017-12-17 18:30:00,partb,10,97.57834757834755,29.927007299270077,60.0,64.28571428571428,1.0
2017-12-17 19:00:00,partb,9,27.516778523489926,29.760319573901466,52.63157894736842,78.94736842105263,1.0
2017-12-17 19:00:00,partb,10,97.57834757834755,29.927007299270077,78.94736842105263,93.33333333333333,1.0
2017-12-17 19:30:00,partb,9,27.516778523489926,29.78014656895403,58.333333333333336,79.16666666666667,1.0
2017-12-17 19:30:00,partb,10,97.85714285714283,29.927007299270077,79.16666666666667,52.63157894736842,1.0
2017-12-17 20:00:00,partb,9,27.516778523489926,29.78014656895403,48.275862068965516,65.51724137931035,1.0
2017-12-17 20:00:00,partb,10,97.99713876967097,29.927007299270077,65.51724137931035,52.63157894736842,1.0
2017-12-17 20:30:00,partb,9,27.516778523489926,29.78014656895403,45.45454545454545,45.45454545454545,1.0
2017-12-17 20:30:00,partb,10,98.2783357245337,29.927007299270077,45.45454545454546,60.0,1.0
2017-12-17 21:00:00,partb,9,27.516778523489926,29.760319573901466,55.88235294117647,41.1764705882353,1.0
2017-12-17 21:00:00,partb,10,98.2783357245337,29.927007299270077,41.1764705882353,35.714285714285715,1.0
2017-12-17 21:30:00,partb,9,27.516778523489926,29.760319573901466,65.51724137931035,48.275862068965516,1.0
2017-12-17 21:30:00,partb,10,98.2783357245337,29.927007299270077,48.27586206896552,,1.0
2017-12-17 22:00:00,partb,9,27.516778523489926,29.760319573901466,62.500000000000014,41.66666666666667,1.0
2017-12-17 22:00:00,partb,10,98.2783357245337,29.927007299270077,41.66666666666667,,1.0
2017-12-17 22:30:00,partb,9,27.29306487695749,29.760319573901466,33.33333333333333,89.99999999999999,1.0
2017-12-17 22:30:00,partb,10,98.2783357245337,30.072992700729934,89.99999999999999,,1.0
2017-12-17 23:00:00,partb,9,27.29306487695749,29.74051896207585,100.0,100.0,1.0
2017-12-17 23:00:00,partb,10,98.1375358166189,30.072992700729934,100.0,55.55555555555556,1.0
2017-12-17 23:30:00,partb,9,27.069351230425053,29.74051896207585,78.94736842105263,26.31578947368421,1.0
2017-12-17 23:30:00,partb,10,97.99713876967094,30.072992700729934,26.31578947368421,55.55555555555556,1.0
2017-12-18 00:00:00,partb,9,26.845637583892618,29.760319573901466,87.5,23.80952380952381,1.0
2017-12-18 00:00:00,partb,10,97.99713876967094,30.072992700729934,23.809523809523814,50.0,1.0
2017-12-18 00:30:00,partb,9,26.845637583892618,29.760319573901466,70.37037037037037,47.368421052631575,1.0
2017-12-18 00:30:00,partb,10,98.1375358166189,30.072992700729934,47.368421052631575,89.99999999999999,1.0
2017-12-18 01:00:00,partb,9,26.845637583892618,29.760319573901466,34.61538461538461,89.99999999999999,1.0
2017-12-18 01:00:00,partb,10,98.2783357245337,30.072992700729934,89.99999999999999,30.0,1.0
2017-12-18 01:30:00,partb,9,26.845637583892618,29.760319573901466,42.85714285714286,89.99999999999999,1.0
2017-12-18 01:30:00,partb,10,98.56115107913669,30.072992700729934,89.99999999999999,30.0,1.0
2017-12-18 02:00:00,partb,9,26.845637583892618,29.760319573901466,100.0,47.368421052631575,1.0
2017-12-18 02:00:00,partb,10,98.56115107913669,29.927007299270077,47.368421052631575,89.99999999999999,1.0
2017-12-18 02:30:00,partb,9,26.845637583892618,29.760319573901466,73.07692307692308,19.230769230769234,1.0
2017-12-18 02:30:00,partb,10,98.70317002881842,29.927007299270077,19.230769230769234,50.0,1.0
2017-12-18 03:00:00,partb,9,26.845637583892618,29.760319573901466,51.85185185185185,,1.0
2017-12-18 03:00:00,partb,10,98.70317002881842,29.927007299270077,,,1.0
2017-12-18 03:30:00,partb,9,27.069351230425053,29.74051896207585,41.66666666666667,20.833333333333336,1.0
2017-12-18 03:30:00,partb,10,98.70317002881842,29.927007299270077,20.833333333333336,,1.0
2017-12-18 04:00:00,partb,9,27.516778523489926,29.74051896207585,66.66666666666666,60.0,1.0
2017-12-18 04:00:00,partb,10,98.70317002881842,29.927007299270077,60.0,100.0,1.0
2017-12-18 04:30:00,partb,9,27.740492170022364,29.74051896207585,64.28571428571428,89.99999999999999,1.0
2017-12-18 04:30:00,partb,10,98.70317002881842,29.927007299270077,89.99999999999999,66.66666666666666,1.0
2017-12-18 05:00:00,partb,9,27.740492170022364,29.74051896207585,26.31578947368421,50.0,1.0
2017-12-18 05:00:00,partb,10,98.70317002881842,29.927007299270077,50.0,52.63157894736842,1.0
2017-12-18 05:30:00,partb,9,27.740492170022364,29.74051896207585,,,1.0
2017-12-18 05:30:00,partb,10,98.56115107913666,29.927007299270077,,47.368421052631575,1.0
2017-12-18 06:00:00,partb,9,27.740492170022364,29.74051896207585,26.31578947368421,100.0,1.0
2017-12-18 06:00:00,partb,10,98.2783357245337,29.927007299270077,100.0,33.33333333333333,1.0
2017-12-18 06:30:00,partb,9,27.740492170022364,29.74051896207585,64.28571428571428,,1.0
2017-12-18 06:30:00,partb,10,98.1375358166189,29.927007299270077,,,1.0
2017-12-18 07:00:00,partb,9,27.740492170022364,29.74051896207585,50.0,,1.0
2017-12-18 07:00:00,partb,10,98.2783357245337,29.927007299270077,,,1.0
2017-12-18 07:30:00,partb,9,27.9642058165548,29.74051896207585,50.0,,1.0
2017-12-18 07:30:00,partb,10,98.2783357245337,29.927007299270077,,,1.0
2017-12-18 08:00:00,partb,9,27.740492170022364,29.74051896207585,100.0,,1.0
2017-12-18 08:00:00,partb,10,98.41954022988504,29.927007299270077,,,1.0
2017-12-18 08:30:00,partb,9,27.740492170022364,29.74051896207585,50.0,,1.0
2017-12-18 08:30:00,partb,10,98.41954022988504,29.927007299270077,,,1.0
2017-12-18 09:00:00,partb,9,27.740492170022364,29.74051896207585,,,1.0
2017-12-18 09:00:00,partb,10,98.41954022988504,29.927007299270077,,,1.0
2017-12-18 09:30:00,partb,9,27.516778523489926,29.74051896207585,,,1.0
2017-12-18 09:30:00,partb,10,98.56115107913669,29.927007299270077,,,1.0
2017-12-18 10:00:00,partb,9,27.740492170022364,29.72074468085107,,,1.0
2017-12-18 10:00:00,partb,10,98.56115107913669,29.927007299270077,,,1.0
2017-12-18 10:30:00,partb,9,27.740492170022364,29.72074468085107,,,1.0
2017-12-18 10:30:00,partb,10,98.70317002881845,29.927007299270077,,,1.0
2017-12-18 11:00:00,partb,9,27.740492170022375,29.72074468085107,,,1.0
2017-12-18 11:00:00,partb,10,98.70317002881845,29.927007299270077,,50.0,1.0
2017-12-18 11:30:00,partb,9,27.740492170022375,29.72074468085107,,,1.0
2017-12-18 11:30:00,partb,10,98.70317002881845,29.927007299270077,,30.0,1.0
2017-12-18 12:00:00,partb,9,27.96420581655481,29.74051896207585,,,1.0
2017-12-18 12:00:00,partb,10,98.70317002881845,29.927007299270077,,22.222222222222225,1.0
2017-12-18 12:30:00,partb,9,28.187919463087248,29.74051896207585,50.0,100.0,1.0
2017-12-18 12:30:00,partb,10,98.98843930635837,29.927007299270077,100.0,,1.0
2017-12-18 13:00:00,partb,9,28.187919463087248,29.74051896207585,33.33333333333333,,1.0
2017-12-18 13:00:00,partb,10,98.84559884559884,29.927007299270077,,,1.0
2017-12-18 13:30:00,partb,9,27.96420581655481,29.74051896207585,40.0,,1.0
2017-12-18 13:30:00,partb,10,98.84559884559884,29.927007299270077,,,1.0
2017-12-18 14:00:00,partb,9,27.740492170022375,29.760319573901466,,,1.0
2017-12-18 14:00:00,partb,10,98.84559884559884,29.927007299270077,,,1.0
2017-12-18 14:30:00,partb,9,27.516778523489926,29.780146568954034,,,1.0
2017-12-18 14:30:00,partb,10,98.84559884559884,29.927007299270077,,,1.0
2017-12-18 15:00:00,partb,9,27.516778523489926,29.780146568954034,,,1.0
2017-12-18 15:00:00,partb,10,98.84559884559884,29.927007299270077,,,1.0
2017-12-18 15:30:00,partb,9,27.516778523489926,29.760319573901466,,,1.0
2017-12-18 15:30:00,partb,10,98.84559884559884,29.927007299270077,,,1.0
2017-12-18 16:00:00,partb,9,27.516778523489926,29.760319573901466,100.0,,1.0
2017-12-18 16:00:00,partb,10,98.70317002881842,29.927007299270077,,,1.0
2017-12-18 16:30:00,partb,9,27.740492170022364,29.74051896207585,33.33333333333333,,1.0
2017-12-18 16:30:00,partb,10,98.84559884559884,29.927007299270077,,,1.0
2017-12-18 17:00:00,partb,9,27.740492170022364,29.74051896207585,20.0,,1.0
2017-12-18 17:00:00,partb,10,98.84559884559884,29.927007299270077,,,1.0
2017-12-18 17:30:00,partb,9,27.740492170022364,29.72074468085107,,,1.0
2017-12-18 17:30:00,partb,10,98.70317002881845,29.927007299270077,,,1.0
2017-12-18 18:00:00,partb,9,27.740492170022364,29.72074468085107,22.22222222222222,66.66666666666667,1.0
2017-12-18 18:00:00,partb,10,98.70317002881845,29.927007299270077,66.66666666666667,60.0,1.0
2017-12-18 18:30:00,partb,9,27.740492170022364,29.72074468085107,60.0,66.66666666666667,1.0
2017-12-18 18:30:00,partb,10,98.70317002881845,29.927007299270077,66.66666666666667,20.0,1.0
2017-12-18 19:00:00,partb,9,27.740492170022364,29.74051896207585,,,1.0
2017-12-18 19:00:00,partb,10,98.70317002881845,29.927007299270077,,,1.0
2017-12-18 19:30:00,partb,9,27.516778523489926,29.74051896207585,100.0,40.0,1.0
2017-12-18 19:30:00,partb,10,98.84559884559884,29.927007299270077,40.0,10.526315789473683,1.0
2017-12-18 20:00:00,partb,9,27.516778523489926,29.74051896207585,33.33333333333333,22.222222222222225,1.0
2017-12-18 20:00:00,partb,10,98.84559884559884,29.927007299270077,22.22222222222222,10.526315789473683,1.0
2017-12-18 20:30:00,partb,9,27.516778523489926,29.760319573901466,13.333333333333334,20.0,1.0
2017-12-18 20:30:00,partb,10,98.98843930635837,29.927007299270077,19.999999999999996,19.999999999999996,1.0
2017-12-18 21:00:00,partb,9,27.516778523489926,29.800000000000004,,26.31578947368421,1.0
2017-12-18 21:00:00,partb,10,98.98843930635837,29.927007299270077,26.31578947368421,100.0,1.0
2017-12-18 21:30:00,partb,9,27.29306487695749,29.78014656895403,10.526315789473685,36.84210526315789,1.0
2017-12-18 21:30:00,partb,10,99.13169319826336,30.072992700729934,36.84210526315789,71.42857142857143,1.0
2017-12-18 22:00:00,partb,9,27.516778523489926,29.800000000000004,60.0,46.666666666666664,1.0
2017-12-18 22:00:00,partb,10,99.13169319826336,30.072992700729934,46.666666666666664,46.666666666666664,1.0
2017-12-18 22:30:00,partb,9,27.516778523489926,29.800000000000004,64.28571428571428,55.55555555555556,1.0
2017-12-18 22:30:00,partb,10,99.13169319826336,30.218978102189787,55.55555555555556,26.31578947368421,1.0
2017-12-18 23:00:00,partb,9,27.516778523489926,29.800000000000004,50.0,40.0,1.0
2017-12-18 23:00:00,partb,10,99.13169319826336,30.364963503649644,40.0,10.526315789473683,1.0
2017-12-18 23:30:00,partb,9,27.516778523489926,29.800000000000004,,,1.0
2017-12-18 23:30:00,partb,10,99.13169319826336,30.510948905109498,,21.428571428571427,1.0
2017-12-19 00:00:00,partb,9,27.516778523489926,29.800000000000004,55.55555555555556,100.0,1.0
2017-12-19 00:00:00,partb,10,98.84393063583812,30.555555555555564,100.0,50.0,1.0
2017-12-19 00:30:00,partb,9,27.516778523489926,29.800000000000004,30.0,,1.0
2017-12-19 00:30:00,partb,10,98.98697539797392,30.701754385964918,,,1.0
2017-12-19 01:00:00,partb,9,27.516778523489926,29.800000000000004,40.0,,1.0
2017-12-19 01:00:00,partb,10,98.8422575976845,30.74670571010249,,,1.0
2017-12-19 01:30:00,partb,9,27.516778523489926,29.780146568954034,,,1.0
2017-12-19 01:30:00,partb,10,98.69753979739507,30.79178885630499,,100.0,1.0
2017-12-19 02:00:00,partb,9,27.516778523489926,29.800000000000004,20.0,66.66666666666667,1.0
2017-12-19 02:00:00,partb,10,98.55282199710564,30.83700440528635,66.66666666666667,,1.0
2017-12-19 02:30:00,partb,9,27.29306487695749,29.800000000000004,19.999999999999996,66.66666666666667,1.0
2017-12-19 02:30:00,partb,10,98.55282199710564,30.83700440528635,66.66666666666667,,1.0
2017-12-19 03:00:00,partb,9,27.516778523489926,29.780146568954034,35.714285714285715,100.0,1.0
2017-12-19 03:00:00,partb,10,98.4081041968162,30.882352941176478,100.0,,1.0
2017-12-19 03:30:00,partb,9,27.29306487695749,29.780146568954034,,,1.0
2017-12-19 03:30:00,partb,10,98.4081041968162,30.882352941176478,,,1.0
2017-12-19 04:00:00,partb,9,27.29306487695749,29.780146568954034,,,1.0
2017-12-19 04:00:00,partb,10,98.4081041968162,30.882352941176478,,,1.0
2017-12-19 04:30:00,partb,9,27.516778523489926,29.81987991994663,,,1.0
2017-12-19 04:30:00,partb,10,98.4081041968162,30.882352941176478,,,1.0
2017-12-19 05:00:00,partb,9,27.516778523489926,29.81987991994663,,,1.0
2017-12-19 05:00:00,partb,10,98.4081041968162,30.882352941176478,,,1.0
2017-12-19 05:30:00,partb,9,27.740492170022367,29.81987991994663,,,1.0
2017-12-19 05:30:00,partb,10,98.4081041968162,30.882352941176478,,100.0,1.0
2017-12-19 06:00:00,partb,9,27.740492170022367,29.83978638184246,,,1.0
2017-12-19 06:00:00,partb,10,98.4081041968162,30.882352941176478,,60.0,1.0
2017-12-19 06:30:00,partb,9,27.740492170022367,29.83978638184246,,,1.0
2017-12-19 06:30:00,partb,10,98.4081041968162,30.882352941176478,,58.82352941176471,1.0
2017-12-19 07:00:00,partb,9,27.964205816554806,29.83978638184246,,,1.0
2017-12-19 07:00:00,partb,10,98.4081041968162,30.882352941176478,,100.0,1.0
2017-12-19 07:30:00,partb,9,28.18791946308724,29.83978638184246,33.33333333333333,50.0,1.0
2017-12-19 07:30:00,partb,10,98.2658959537572,30.735294117647065,50.0,58.82352941176471,1.0
2017-12-19 08:00:00,partb,9,28.18791946308724,29.800000000000004,60.0,100.0,1.0
2017-12-19 08:00:00,partb,10,98.2658959537572,30.735294117647065,100.0,14.285714285714285,1.0
2017-12-19 08:30:00,partb,9,28.18791946308724,29.800000000000004,40.0,66.66666666666667,1.0
2017-12-19 08:30:00,partb,10,98.2658959537572,30.588235294117656,66.66666666666667,15.789473684210526,1.0
2017-12-19 09:00:00,partb,9,28.18791946308724,29.780146568954034,,,1.0
2017-12-19 09:00:00,partb,10,98.2658959537572,30.44117647058824,,93.33333333333333,1.0
2017-12-19 09:30:00,partb,9,27.9642058165548,29.800000000000004,9.523809523809526,10.526315789473683,1.0
2017-12-19 09:30:00,partb,10,98.2658959537572,30.294117647058826,10.526315789473685,10.526315789473685,1.0
2017-12-19 10:00:00,partb,9,27.9642058165548,29.78014656895403,12.5,12.5,1.0
2017-12-19 10:00:00,partb,10,98.2658959537572,30.294117647058826,12.5,41.66666666666667,1.0
2017-12-19 10:30:00,partb,9,27.516778523489926,29.799999999999997,22.727272727272727,20.833333333333336,1.0
2017-12-19 10:30:00,partb,10,98.2658959537572,30.147058823529417,20.833333333333336,62.500000000000014,1.0
2017-12-19 11:00:00,partb,9,27.96420581655481,29.81987991994663,,,1.0
2017-12-19 11:00:00,partb,10,98.2658959537572,30.147058823529417,,100.0,1.0
2017-12-19 11:30:00,partb,9,28.475336322869953,29.773030707610143,26.31578947368421,33.33333333333333,1.0
2017-12-19 11:30:00,partb,10,98.4081041968162,30.147058823529417,33.33333333333333,93.33333333333333,1.0
2017-12-19 12:00:00,partb,9,29.054054054054053,29.679144385026746,60.0,33.33333333333333,1.0
2017-12-19 12:00:00,partb,10,98.69375907111755,30.147058823529417,33.33333333333333,60.0,1.0
2017-12-19 12:30:00,partb,9,29.79683972911964,29.612299465240643,89.99999999999999,30.0,1.0
2017-12-19 12:30:00,partb,10,98.981077147016,30.147058823529417,30.0,60.0,1.0
2017-12-19 13:00:00,partb,9,30.38548752834467,29.47860962566845,50.0,100.0,1.0
2017-12-19 13:00:00,partb,10,99.41520467836256,30.147058823529417,100.0,71.42857142857143,1.0
2017-12-19 13:30:00,partb,9,30.909090909090907,29.41176470588236,100.0,30.0,1.0
2017-12-19 13:30:00,partb,10,99.85315712187956,30.147058823529417,30.0,52.63157894736842,1.0
2017-12-19 14:00:00,partb,10,99.8529411764706,30.147058823529417,21.428571428571427,66.66666666666666,1.0
2017-12-19 14:30:00,partb,10,99.55882352941178,30.147058823529417,71.42857142857143,73.68421052631578,1.0
2017-12-19 15:00:00,partb,10,99.55882352941178,25.882352941176475,66.66666666666666,93.33333333333333,1.0
2017-05-18 23:30:00,plab,29,4.545454545454597,,5.4945054945054945,,-1.0
2017-05-21 07:30:00,plab,37,40.000000000000014,,17.533718689788053,,-1.0
2017-05-21 08:00:00,plab,37,52.63157894736845,,21.443736730360932,,-1.0
2017-05-21 08:30:00,plab,37,55.55555555555563,,24.04092071611253,,-1.0
2017-05-21 09:00:00,plab,37,64.70588235294119,,29.166666666666664,,-1.0
2017-05-21 09:30:00,plab,37,58.82352941176465,,36.21621621621622,,-1.0
2017-05-21 10:00:00,plab,37,42.8571428571429,,52.17391304347826,,-1.0
2017-05-21 12:30:00,plab,37,74.99999999999977,,45.887445887445885,,-1.0
2017-05-21 13:00:00,plab,37,66.66666666666671,,43.91304347826087,,-1.0
2017-05-21 13:30:00,plab,37,33.33333333333343,,45.26315789473684,,-1.0
2017-05-22 06:30:00,plab,29,32.43243243243242,,37.95379537953796,,-1.0
2017-05-22 07:00:00,plab,29,29.729729729729737,,6.730769230769231,,-1.0
2017-06-03 03:30:00,plab,29,42.50000000000001,,56.896551724137936,,-1.0
2017-06-04 08:30:00,plab,29,63.15789473684219,,32.247557003257334,,-1.0
2017-06-04 09:00:00,plab,29,57.89473684210529,,27.913279132791324,,-1.0
2017-06-04 09:30:00,plab,29,71.4285714285715,,19.08831908831909,,-1.0
2017-06-04 10:00:00,plab,29,89.47368421052633,,0.6666666666666667,,-1.0
2017-06-05 10:00:00,plab,37,29.411764705882383,,37.889688249400486,,-1.0
2017-06-05 10:30:00,plab,37,8.333333333333355,,32.69598470363289,,-1.0
2017-06-05 11:00:00,plab,37,26.666666666666966,,28.76480541455161,,-1.0
2017-06-05 11:30:00,plab,37,21.428571428571384,,24.5,,-1.0
2017-06-05 12:00:00,plab,37,2.2727272727272587,,21.389396709323584,,-1.0
2017-06-05 12:30:00,plab,37,2.272727272727259,,17.073170731707318,,-1.0
2017-06-05 13:00:00,plab,37,3.9215686274509562,,11.325966850828728,,-1.0
2017-06-08 12:00:00,plab,28,,5.000000000000007,,8.351409978308027,-1.0
2017-06-27 00:00:00,plab,17,66.66666666666629,54.54545454545434,22.222222222222225,55.55555555555556,-1.0
2017-07-12 21:30:00,plab,17,2.380952380952367,1.1904761904761938,1.1627906976744187,2.3255813953488373,-1.0
2017-07-14 15:30:00,plab,17,,3.378378378378381,3.6630036630036633,6.227106227106226,-1.0
2017-07-14 16:00:00,plab,17,,4.081632653061248,4.739336492890995,7.109004739336493,-1.0
2017-07-14 16:30:00,plab,17,0.6622516556291121,2.6490066225165405,12.612612612612612,9.00900900900901,-1.0
2017-07-14 17:30:00,plab,17,0.6944444444444644,2.083333333333333,17.24137931034483,34.48275862068966,-1.0
2017-07-14 17:00:00,plab,17,1.626016260162592,2.4390243902439024,48.275862068965516,31.03448275862069,-1.0
2017-07-14 18:00:00,plab,17,,1.8181818181818177,1.714285714285714,8.57142857142857,-1.0
2017-07-15 21:00:00,plab,17,,2.6143790849673048,29.166666666666668,41.66666666666667,-1.0
2017-07-15 21:30:00,plab,17,,2.6490066225165405,4.4444444444444455,26.666666666666668,-1.0
2017-07-15 22:00:00,plab,17,,2.6315789473684053,29.411764705882355,70.58823529411764,-1.0
2017-07-15 22:30:00,plab,17,0.9090909090908718,3.636363636363613,47.368421052631575,52.63157894736842,-1.0
2017-07-19 13:00:00,plab,17,75.00000000000023,74.99999999999977,22.222222222222225,46.666666666666664,-1.0
2017-07-19 12:30:00,plab,17,75.00000000000023,49.99999999999979,47.82608695652174,30.434782608695656,-1.0
2017-07-19 13:30:00,plab,17,75.00000000000023,74.99999999999977,,55.88235294117647,-1.0
2017-07-19 14:30:00,plab,17,49.99999999999957,99.99999999999977,,89.99999999999999,-1.0
2017-07-21 08:00:00,plab,29,35.48387096774194,,55.833333333333336,,-1.0
2017-07-21 08:30:00,plab,29,33.33333333333334,,46.60766961651918,,-1.0
2017-07-27 11:00:00,plab,17,1.6393442622950722,0.8196721311475432,1.453790238836968,1.0384215991692627,-1.0
2017-07-27 11:30:00,plab,17,1.874999999999967,0.6250000000000016,1.751824817518248,1.240875912408759,-1.0
2017-07-27 12:00:00,plab,17,1.5075376884422194,1.0050251256281433,1.7018779342723005,1.232394366197183,-1.0
2017-07-27 12:30:00,plab,17,1.6666666666666565,,1.4218009478672986,1.3691416535018428,-1.0
2017-07-27 13:00:00,plab,17,1.2605042016806791,0.4201680672268919,1.5494636471990464,1.2514898688915375,-1.0
2017-07-27 13:30:00,plab,17,1.0050251256281346,0.5025125628140716,1.7025089605734764,1.075268817204301,-1.0
2017-07-27 14:00:00,plab,17,0.6249999999999746,1.2499999999999978,2.4523160762942777,1.3623978201634876,-1.0
2017-07-27 14:30:00,plab,17,0.6329113924050376,0.632911392405065,1.2987012987012987,2.164502164502165,-1.0
2017-07-27 17:00:00,plab,17,0.4310344827586032,0.4310344827586181,,1.8115942028985508,-1.0
2017-07-27 17:30:00,plab,17,0.7352941176470544,1.1029411764705879,0.5197505197505198,1.0395010395010396,-1.0
2017-07-27 18:00:00,plab,17,0.8583690987124413,0.42918454935622063,0.932642487046632,0.932642487046632,-1.0
2017-07-27 18:30:00,plab,17,0.5154639175257522,,0.8012820512820514,1.1217948717948718,-1.0
2017-07-27 19:00:00,plab,17,0.5128205128204919,0.5128205128205274,0.9389671361502347,,-1.0
